Generation,Reward,Novelty
6,7700,22.2978818205
7,740,45.240633304
7,460,291.792560808
7,4040,9.4694012454
7,1100,58.7852879732
7,480,38.7698126996
7,4110,11.1971484803
7,780,3.1602275145
7,840,32.9879054176
7,3950,32.6594100468
7,720,29.7984641632
7,410,51.929675648
7,660,8.7587244922
7,4300,16.187722395
7,840,5.5453670735
7,750,26.4982300369
7,200,69.4605363308
7,660,6.0263369061
7,460,37.9055010735
7,4100,18.3585736011
7,880,13.9712468954
7,1010,44.0472069729
7,900,52.3963407793
7,650,27.6796563816
7,1000,9.1156770745
7,400,5.7673371645
7,920,5.2424742063
7,350,147.769052105
7,380,60.9533392133
7,1020,15.4586695413
7,600,3.4190130634
7,790,6.4649597884
7,860,3.7764716662
7,640,8.5247982382
7,900,4.3881518694
7,700,4.7011159053
7,600,8.6549005725
7,800,62.7060020725
7,870,4.3241452947
7,540,3.6510520204
7,4660,6.0075787407
7,320,5.9643591697
7,4200,12.1202890465
7,300,329.154854929
7,570,3.8179603144
7,4700,6.461856802
7,800,18.462656228
7,3900,5.9893678984
7,800,124.765179386
7,4220,11.9142190246
7,340,15.1859949252
7,460,32.0061563573
7,300,13.3942865307
7,4260,6.7229355078
7,800,76.6859363738
7,380,42.9097642953
7,560,21.5198725067
7,680,3.7715725367
7,970,11.1688936763
7,740,3.3051479354
7,330,3.1046112803
7,660,3.943376377
7,4360,18.3277842002
7,3970,7.2047133907
7,5330,11.9586438416
7,4370,5.918283712
7,4100,43.0095112749
7,510,8.9681577429
7,930,16.0970717073
7,800,6.0798599386
7,800,65.4563807371
7,4240,14.4573906938
7,4180,7.72175926
7,4130,21.2817718027
7,4460,17.4417973511
7,390,25.4274934304
7,4200,30.2073247697
7,400,4.891345384
7,680,7.0541012287
7,4020,44.8919232776
7,580,13.4307588126
7,800,9.0568662832
7,4100,8.1560740145
7,4000,51.6809347729
7,3960,9.8482487088
7,1020,8.4024026938
7,560,7.9388324684
7,660,15.4748937175
7,900,6.8788129416
7,480,56.2633988187
7,560,77.4022455637
7,390,108.324813339
7,900,26.4627378841
7,1160,15.7741493193
7,450,26.9319117234
7,360,42.726833695
7,4020,6.7638636079
7,1270,19.2583772619
7,1260,3.8396630678
7,1070,21.6561044371
7,430,3.1946165168
8,670,3.1176778542
8,3800,45.7052015641
8,700,24.7156810756
8,960,4.2499383155
8,4000,6.0149201259
8,4100,27.5392974798
8,1060,3.444764209
8,840,59.4195452875
8,660,8.7198928588
8,720,13.0589338834
8,800,3.9004026396
8,3800,31.4717995328
8,4400,20.3707310962
8,300,294.966779816
8,780,8.1630276804
8,530,16.239670714
8,620,13.596029026
8,760,5.1027124767
8,4040,8.0144425166
8,580,4.9524580112
8,430,5.0579712992
8,890,10.5228000933
8,3930,15.5986419282
8,4400,6.7129182077
8,870,3.010015486
8,3900,6.1357907964
8,360,3.4561063411
8,840,6.0850618492
8,3900,20.0513940041
8,740,34.2157081012
8,600,100.659390995
8,4420,6.1806391949
8,480,26.4271929594
8,890,9.0332109366
8,1220,4.3032915806
8,4060,13.9332162452
8,4500,21.8670448189
8,800,4.4199433851
8,960,10.1925701007
8,4000,29.914309533
8,660,15.5070873545
8,940,10.5808980363
8,1060,20.8877347068
8,960,5.3841639039
8,4080,7.7421354976
8,340,295.255987805
8,480,3.4370507479
8,4620,13.6117932533
8,820,5.1390712614
8,400,24.4757454347
8,620,3.1442625074
8,800,13.7503233273
8,1540,4.7909691026
8,800,24.2922101016
8,420,38.5188816628
8,300,28.2383969535
8,4460,6.2222206753
8,710,4.1413798321
8,3970,20.5780568294
8,400,135.261774631
8,560,8.546051412
8,430,18.12033924
8,4060,5.6036719591
8,500,16.7716263684
8,3880,5.8339803446
8,760,3.6497425865
8,580,11.6667899909
8,860,15.4196385407
8,4300,30.0538349379
8,4100,30.2531005991
8,630,3.0090385375
8,820,3.1828741339
8,720,3.4070299096
8,400,3.5585455781
8,1140,13.2853886137
8,880,5.3055930555
8,3800,5.4043103462
8,4360,5.8954475763
8,600,31.3076181866
8,380,2.8917011933
8,820,7.8961005876
8,1820,7.0559585981
8,640,3.1709810001
8,980,3.8665918212
8,340,3.4715316908
8,600,9.3253969767
8,880,3.8355753479
8,4140,7.0783395221
8,4320,6.0600638687
8,780,40.5470272358
8,560,3.3809620316
8,4600,12.7403024483
8,780,5.5408138762
8,560,3.9141808071
8,740,3.130444615
8,1400,3.4761955573
8,500,27.4386148353
8,4100,22.137208967
8,4100,29.98928115
8,4250,6.8545565347
9,640,3.1220254496
9,800,24.4067997938
9,740,8.3520382541
9,770,6.2887666068
9,3830,3.0184849785
9,790,8.5914629369
9,500,5.6370966759
9,4160,3.5690985135
9,480,2.7136311823
9,4300,24.9131163305
9,4360,3.5221452886
9,4160,15.8816247448
9,460,2.8491732597
9,4360,6.0037960578
9,4140,3.3733538436
9,700,5.1773889286
9,500,8.824060898
9,460,20.8821226366
9,400,4.6195584821
9,4320,29.6640657617
9,4240,3.3060617374
9,4100,3.6394090826
9,860,3.7414816359
9,3940,3.4032147875
9,610,4.8385125741
9,860,3.2236719785
9,740,3.0704198766
9,780,3.105863163
9,500,17.9226208701
9,4490,2.8785955366
9,660,3.9408772534
9,4040,3.923743502
9,400,18.1637083245
9,340,2.6954812722
9,1000,13.5942689243
9,4000,27.4904525403
9,580,5.4504896851
9,300,27.3749974579
9,500,10.5487433603
9,4060,3.76787621
9,4440,7.3250692518
9,4200,7.7806977428
9,670,3.7051290141
9,4200,14.5687292744
9,960,3.0550792395
9,660,7.9497391618
9,1000,26.570850743
9,900,2.9734206389
9,300,104.994771375
9,720,3.1631690904
9,600,8.5260001927
9,4600,3.4288750094
9,600,5.6336326922
9,560,4.468356048
9,700,7.189601087
9,360,3.5609939176
9,4050,2.8786382654
9,4440,9.0295578692
9,4150,3.0771288517
9,4100,5.2792478502
9,860,2.7924517955
9,760,2.5982107279
9,3960,3.6643705835
9,800,2.692180685
9,4130,4.2419386132
9,4300,25.6013284185
9,700,2.7485816033
9,320,31.6990960626
9,4100,6.8885144609
9,740,8.0535413994
9,4100,17.1621741903
9,560,6.1836031734
9,4200,4.8435868242
9,340,4.6526163401
9,440,4.966658638
9,1190,3.654572574
9,340,2.9824922562
9,410,18.1173214904
9,460,75.7946082067
9,640,16.890198463
9,800,4.615467593
9,4280,17.8290455919
9,1100,25.3388667899
9,4460,3.4850858134
9,4060,16.0412888639
9,4420,2.9400735774
9,700,3.3216546096
9,1120,2.6100108756
9,460,22.3682531535
9,4200,3.8764216902
9,400,19.0974198715
9,600,33.4974895268
9,350,6.1710086641
9,880,13.3328089833
9,4220,5.2316395853
9,300,80.9629160845
9,1090,3.7438186774
9,400,19.2827354343
9,4090,2.9795977879
9,520,6.1549371703
10,400,43.9874475531
10,570,8.0589053233
10,440,75.1915923644
10,560,40.1263436524
10,600,24.5265660189
10,540,11.7519845688
10,440,29.2188296366
10,660,19.832317041
10,4200,3.082311295
10,1030,4.2240095103
10,510,110.489347668
10,580,9.6326568397
10,1500,8.4852632511
10,890,6.0140271285
10,720,3.6014769771
10,600,3.0752054074
10,380,3.175765267
10,610,8.3739514631
10,710,4.7047947035
10,4370,5.0092933365
10,5780,3.2895512628
10,4300,3.2458455039
10,900,2.9882578701
10,3900,6.246834261
10,1160,5.2054183175
10,610,9.1603799237
10,340,2.6741443314
10,800,15.9970732587
10,4000,3.524314354
10,4450,2.8167796537
10,4180,10.0049402968
10,460,9.3357753626
10,1120,2.7530574091
10,3940,10.5629913306
10,560,16.2180518572
10,900,2.8138258037
10,890,4.8605145048
10,520,9.7149004723
10,830,2.9227833336
10,3920,63.4647639954
10,360,5.0653957643
10,560,20.9206415605
10,4200,4.3821619244
10,660,3.7528415081
10,4040,5.7975235327
10,3910,8.2027198341
10,1140,4.3803947464
10,440,15.7638042886
10,920,3.0275398711
10,620,5.8993954483
10,4680,3.1430638131
10,880,5.767653843
10,400,1323.23056765
10,910,4.6004340978
10,4460,2.9292347248
10,710,10.5879840191
10,4220,7.7166961738
10,500,75.9556544966
10,4160,3.0271350306
10,1370,2.8338595892
10,400,94.8440667104
10,4300,6.7143770693
10,4040,11.0679302826
10,400,42.1274833511
10,800,7.6616056393
10,400,37.5003609072
10,700,3.84482684
10,4120,4.6360909899
10,560,75.6768123266
10,490,79.1230135005
10,4060,2.8594538067
10,4700,24.8697731263
10,1190,3.5601562969
10,900,23.5712195928
10,4160,3.6139050832
10,4500,6.5944251664
10,4300,24.5186264196
10,480,16.2424747806
10,560,3.82549987
10,4020,8.065960272
10,860,20.1653423161
10,4040,3.8210894527
10,800,2.5184512387
10,1030,3.6046571374
10,460,2.7354274574
10,1300,4.1993772275
10,450,27.1646162303
10,4200,11.3625941641
10,4000,27.5326791781
10,610,4.4891243544
10,560,26.0060198038
10,580,85.2432190156
10,3940,8.4411867285
10,470,40.2548627689
10,1120,5.4590431664
10,1000,2.8903496653
10,4100,34.3604724199
10,560,3.2874551753
10,400,13.372762226
10,550,18.2348249158
11,3800,4.5282484517
11,700,3.7358620628
11,860,4.526821653
11,400,82.0180344029
11,700,24.6253327456
11,3960,4.8515393403
11,4180,4.8643659379
11,4300,27.7087902904
11,900,2.713444881
11,700,24.3569841243
11,560,19.1817396905
11,1100,2.6202470212
11,3900,6.328864022
11,860,2.4767486407
11,760,3.4687139899
11,650,5.8726395883
11,3900,8.3507873361
11,860,2.4610955497
11,530,22.9279478242
11,600,5.9714297827
11,900,24.3850384287
11,4250,5.2795854759
11,800,13.5499730948
11,500,25.858599303
11,400,4.0106599839
11,4370,2.9059256965
11,4040,3.9666618497
11,4010,4.4537721224
11,4560,3.0574426857
11,4120,2.5553348207
11,660,4.813155814
11,680,9.9617861845
11,4040,18.7244126345
11,4160,15.3217286122
11,4200,9.7336897649
11,440,75.2565352855
11,780,3.2669177511
11,550,4.4113651268
11,560,2.5912366453
11,710,4.7262996364
11,4100,7.2015154987
11,400,83.4304330106
11,400,79.6151524613
11,1120,4.0378690092
11,4000,14.1331585703
11,630,7.3759794063
11,820,2.667995319
11,4060,5.4333275896
11,680,4.4400585109
11,1000,2.7148017164
11,980,3.0337214667
11,540,77.8482487221
11,4100,6.2129297924
11,4160,2.9306885489
11,400,2.5783026865
11,4000,2.5026499274
11,4600,11.4712655734
11,700,19.3318255466
11,1260,2.894285986
11,4040,9.6049403888
11,710,16.8222875976
11,400,6.2076986267
11,520,7.1830602688
11,990,3.8858170203
11,970,17.7517267689
11,880,4.1632002014
11,4240,4.4884514092
11,460,2.6269407549
11,4040,10.8079785488
11,900,5.3302706083
11,4820,4.2439720008
11,800,3.1653723399
11,800,3.7218596017
11,4240,2.5152197404
11,460,2.6262283208
11,3900,24.519502824
11,400,41.5921240088
11,4380,3.278608814
11,4020,5.2192992825
11,400,12.1719139008
11,4040,3.7985708777
11,780,24.1261158358
11,4000,3.3829940978
11,4220,5.0003304787
11,4440,2.6413585869
11,4420,3.3645941633
11,4260,3.0096483532
11,4220,30.4511212811
11,600,6.4894785031
11,4000,2.9567928208
11,4580,16.4345598972
11,4160,5.3129823179
11,4260,2.8140593754
11,3960,8.2297964108
11,4670,12.3824017321
11,500,10.5468907335
11,4150,3.7099424459
11,580,3.329577448
11,800,6.9445452717
11,4360,3.4696269143
12,690,2.7412635885
12,400,2.738383326
12,520,5.1915184345
12,1540,5.4713077812
12,920,2.9024765465
12,3900,4.6323583592
12,800,6.257617736
12,4220,6.0173654027
12,1060,2.6502132156
12,770,2.9126202904
12,760,3.9690153933
12,4130,3.5137497888
12,3960,11.7404559631
12,730,3.2002956143
12,760,4.4154552716
12,3940,6.0020656941
12,400,73.5505711071
12,4420,10.7444967226
12,940,5.3583418359
12,380,92.6392107295
12,570,30.5223992724
12,570,3.5088165536
12,800,2.6757330992
12,590,5.8592134724
12,660,14.1933471175
12,700,3.0492618884
12,4320,3.3288371101
12,610,7.8461578069
12,510,2.4081741594
12,940,3.3267331036
12,480,2.7686035261
12,1040,14.9037068605
12,440,4.9366202438
12,520,12.9089904306
12,800,26.8424099379
12,4280,2.9256158833
12,480,16.6123470846
12,720,3.0615047555
12,4090,6.6141756128
12,4280,2.4431733652
12,660,4.7495111124
12,400,3.0312905717
12,380,22.711484844
12,4060,3.0034645236
12,660,2.6715618361
12,660,3.0747421022
12,640,2.849567566
12,600,6.6176288625
12,4600,6.564529138
12,1060,3.9069463371
12,4400,3.8791300024
12,4480,2.3424414348
12,330,92.8778763587
12,3800,4.4858294067
12,4020,3.1827241311
12,400,19.4002925738
12,4100,24.3001953467
12,660,4.2006759009
12,740,3.7123153035
12,4000,26.8901331846
12,4260,2.7856557243
12,300,13.3721291114
12,440,10.3161268378
12,600,14.4802054554
12,500,3.0173566128
12,760,2.5376127273
12,500,27.9735459199
12,1020,3.3118024791
12,1240,3.3923097815
12,4100,8.4847740786
12,710,4.1455506231
12,4250,3.7825228676
12,4100,4.2069187139
12,1220,2.653361882
12,4260,5.5031732852
12,710,3.9024741273
12,600,152.600515259
12,1380,2.5552214076
12,600,19.672477838
12,4040,2.6890186711
12,410,27.5120196481
12,900,27.1792072427
12,3900,3.5258313459
12,1000,6.4493353991
12,830,3.8083839258
12,1020,2.5882836782
12,500,26.5369147594
12,4080,5.098200987
12,920,7.4354634851
12,480,3.5725539414
12,1090,2.9248947029
12,860,3.0785090162
12,4440,7.4490915778
12,870,3.1761063286
12,660,3.947194681
12,820,2.5707911855
12,4560,3.0263139587
